DateTime,R_Bidmi_mm,R_Haselholz_mm,Q_M1_mm,Q_M2_mm,P_M1_kWh,P_M2_kWh,P_total_kWh,Demand_kWh,SpotTrade_kWh,IntradayBuy_kWh,Price_spot
2025-06-06 14:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.83249999999998,-144.8325,0.0,0.1
2025-06-06 14:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,154.615,-154.615,0.0,0.1
2025-06-06 14:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,143.08375,-143.08375,0.0,0.1
2025-06-06 14:50:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,94.34683333333334,-91.0168333333333,0.0,0.1
2025-06-06 14:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,125.44349999999999,-125.4435,0.0,0.1
2025-06-06 15:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,128.23883333333333,-128.238833333333,0.0,0.1
2025-06-06 15:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,124.70483333333334,-124.704833333333,0.0,0.1
2025-06-06 15:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,133.76749999999998,-133.7675,0.0,0.1
2025-06-06 15:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,130.11874999999998,-130.11875,0.0,0.1
2025-06-06 15:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,77.04658333333333,-77.0465833333333,0.0,0.1
2025-06-06 15:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,81.71116666666666,-81.7111666666667,0.0,0.1
2025-06-06 15:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.18875,-135.18875,0.0,0.1
2025-06-06 15:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,90.0325,-90.0325,0.0,0.1
2025-06-06 15:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,109.26675,-108.81175,0.0,0.1
2025-06-06 15:45:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,103.16583333333332,-99.8358333333333,0.0,0.1
2025-06-06 15:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,131.20466666666664,-131.204666666667,0.0,0.1
2025-06-06 15:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,110.68541666666665,-110.685416666667,0.0,0.1
2025-06-06 16:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,124.13133333333333,-124.131333333333,0.0,0.1
2025-06-06 16:05:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,130.88066666666666,-130.425666666667,0.0,0.1
2025-06-06 16:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,121.91216666666665,-121.912166666667,0.0,0.1
2025-06-06 16:15:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,128.63783333333333,-128.182833333333,0.0,0.1
2025-06-06 16:20:00,1000.0,600.0,70.0,1.0,31.85,3.33,35.18,115.59583333333333,-80.4158333333333,0.0,0.1
2025-06-06 16:25:00,1000.0,600.0,31.0,0.0,14.105,0.0,14.105,115.08241666666666,-100.977416666667,0.0,0.1
2025-06-06 16:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,117.91941666666665,-117.919416666667,0.0,0.1
2025-06-06 16:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,130.12875,-130.12875,0.0,0.1
2025-06-06 16:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,121.116,-121.116,0.0,0.1
2025-06-06 16:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,137.4845,-137.4845,0.0,0.1
2025-06-06 16:50:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,133.31983333333332,-129.989833333333,0.0,0.1
2025-06-06 16:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,137.45549999999997,-137.4555,0.0,0.1
2025-06-06 17:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.1105,-144.1105,0.0,0.1
2025-06-06 17:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.87658333333331,-135.876583333333,0.0,0.1
2025-06-06 17:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,133.16983333333332,-133.169833333333,0.0,0.1
2025-06-06 17:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,134.83791666666667,-134.837916666667,0.0,0.1
2025-06-06 17:20:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,134.17608333333334,-133.721083333333,0.0,0.1
2025-06-06 17:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,139.356,-139.356,0.0,0.1
2025-06-06 17:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,147.999,-147.999,0.0,0.1
2025-06-06 17:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,151.5955,-151.5955,0.0,0.1
2025-06-06 17:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,152.2805833333333,-152.280583333333,0.0,0.1
2025-06-06 17:45:00,1000.0,600.0,2.0,1.0,0.91,3.33,4.24,142.9970833333333,-138.757083333333,0.0,0.1
2025-06-06 17:50:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,145.41983333333332,-144.964833333333,0.0,0.1
2025-06-06 17:55:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,102.86033333333333,-102.405333333333,0.0,0.1
2025-06-06 18:00:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,113.78416666666666,-110.454166666667,0.0,0.1
2025-06-06 18:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,113.23633333333333,-113.236333333333,0.0,0.1
2025-06-06 18:10:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,116.73116666666665,-115.821166666667,0.0,0.1
2025-06-06 18:15:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,116.68449999999999,-115.7745,0.0,0.1
2025-06-06 18:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,123.63533333333334,-123.635333333333,0.0,0.1
2025-06-06 18:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,122.20716666666667,-122.207166666667,0.0,0.1
2025-06-06 18:30:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,119.86791666666666,-118.957916666667,0.0,0.1
2025-06-06 18:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,118.43825,-118.43825,0.0,0.1
2025-06-06 18:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,123.62383333333334,-123.623833333333,0.0,0.1
2025-06-06 18:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,118.74158333333332,-118.741583333333,0.0,0.1
2025-06-06 18:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,112.88416666666666,-112.884166666667,0.0,0.1
2025-06-06 18:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,126.41058333333332,-126.410583333333,0.0,0.1
2025-06-06 19:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.08158333333333,-135.081583333333,0.0,0.1
2025-06-06 19:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,134.90358333333333,-134.903583333333,0.0,0.1
2025-06-06 19:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,127.22549999999998,-127.2255,0.0,0.1
2025-06-06 19:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,137.32983333333334,-137.329833333333,0.0,0.1
2025-06-06 19:20:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,134.64116666666666,-131.311166666667,0.0,0.1
2025-06-06 19:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,138.48783333333333,-138.487833333333,0.0,0.1
2025-06-06 19:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.60716666666667,-135.607166666667,0.0,0.1
2025-06-06 19:35:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,136.531,-133.201,0.0,0.1
2025-06-06 19:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,140.39633333333333,-140.396333333333,0.0,0.1
2025-06-06 19:45:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,147.19941666666665,-143.869416666667,0.0,0.1
2025-06-06 19:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,139.03275,-139.03275,0.0,0.1
2025-06-06 19:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,133.16025,-133.16025,0.0,0.1
2025-06-06 20:00:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,137.05766666666665,-136.602666666667,0.0,0.1
2025-06-06 20:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,138.69324999999998,-138.69325,0.0,0.1
2025-06-06 20:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,136.02241666666666,-136.022416666667,0.0,0.1
2025-06-06 20:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,143.32491666666664,-143.324916666667,0.0,0.1
2025-06-06 20:20:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,136.93291666666664,-133.602916666667,0.0,0.1
2025-06-06 20:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,139.2423333333333,-139.242333333333,0.0,0.1
2025-06-06 20:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,139.35433333333333,-139.354333333333,0.0,0.1
2025-06-06 20:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,140.05825,-140.05825,0.0,0.1
2025-06-06 20:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,141.51966666666667,-141.519666666667,0.0,0.1
2025-06-06 20:45:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,145.58724999999998,-145.13225,0.0,0.1
2025-06-06 20:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,143.88425,-143.88425,0.0,0.1
2025-06-06 20:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,140.31175,-140.31175,0.0,0.1
2025-06-06 21:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,141.33175,-141.33175,0.0,0.1
2025-06-06 21:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,161.56616666666667,-161.566166666667,0.0,0.1
2025-06-06 21:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,161.38758333333334,-161.387583333333,0.0,0.1
2025-06-06 21:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,161.23591666666664,-161.235916666667,0.0,0.1
2025-06-06 21:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,159.4485,-159.4485,0.0,0.1
2025-06-06 21:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,160.9800833333333,-160.980083333333,0.0,0.1
2025-06-06 21:30:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,147.57866666666666,-147.123666666667,0.0,0.1
2025-06-06 21:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.743,-144.743,0.0,0.1
2025-06-06 21:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,141.50475,-141.04975,0.0,0.1
2025-06-06 21:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,138.55433333333332,-138.554333333333,0.0,0.1
2025-06-06 21:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,134.99758333333332,-134.997583333333,0.0,0.1
2025-06-06 21:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,131.37533333333332,-131.375333333333,0.0,0.1
2025-06-06 22:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,136.37641666666667,-136.376416666667,0.0,0.1
2025-06-06 22:05:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,137.17208333333332,-133.842083333333,0.0,0.1
2025-06-06 22:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,140.827,-140.827,0.0,0.1
2025-06-06 22:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,140.76366666666667,-140.763666666667,0.0,0.1
2025-06-06 22:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,138.29141666666666,-138.291416666667,0.0,0.1
2025-06-06 22:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.88666666666666,-135.886666666667,0.0,0.1
2025-06-06 22:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,134.90249999999997,-134.9025,0.0,0.1
2025-06-06 22:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,151.84241666666665,-151.842416666667,0.0,0.1
2025-06-06 22:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,150.37758333333332,-150.377583333333,0.0,0.1
2025-06-06 22:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.61241666666666,-144.612416666667,0.0,0.1
2025-06-06 22:50:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,141.08641666666665,-140.631416666667,0.0,0.1
2025-06-06 22:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,139.56599999999997,-139.566,0.0,0.1
2025-06-06 23:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,144.00366666666667,-144.003666666667,0.0,0.1
2025-06-06 23:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,161.87199999999999,-161.872,0.0,0.1
2025-06-06 23:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,157.96824999999998,-157.96825,0.0,0.1
2025-06-06 23:15:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,143.97366666666665,-143.518666666667,0.0,0.1
2025-06-06 23:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,145.89491666666666,-145.894916666667,0.0,0.1
2025-06-06 23:25:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,146.09008333333333,-145.635083333333,0.0,0.1
2025-06-06 23:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,143.88708333333332,-143.887083333333,0.0,0.1
2025-06-06 23:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,135.83249999999998,-135.8325,0.0,0.1
2025-06-06 23:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,131.00475,-131.00475,0.0,0.1
2025-06-06 23:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,124.8925,-124.8925,0.0,0.1
2025-06-06 23:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,126.66408333333334,-126.664083333333,0.0,0.1
2025-06-06 23:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,136.17066666666665,-136.170666666667,0.0,0.1
2025-06-07 00:00:00,1000.0,600.0,241.6,46.25,109.928,154.0125,263.9405,130.19525,133.74525,0.0,0.1
