DateTime,Date,Daytime,Rain_mm,Production_kW,Consumption_kW,Temperature,Irradiance,Haselholz_m,Bidmi_m,Spot_Price_CHF_MWh,Haselholz_mm,Bidmi_mm,Bidmi_Production_kW,Haselholz_Production_kW,Bidmi_Output_mm,Haselholz_Output_mm,Bidmi_Inflow_mm,Haselholz_Inflow_mm,Natural_Inflow_B_mm,Natural_Inflow_H_mm,Network_Exchange_kW,Energy_Trading_CHF,Total_Energy_Cost_CHF,Opt_Production_kW,Opt_Bidmi_Production_kW,Opt_Haselholz_Production_kW,Opt_Bidmi_mm,Opt_Haselholz_mm,Opt_Network_Exchange_kW,Opt_Energy_Trading_CHF,Opt_Target_Bidmi_mm,Opt_Target_Haselholz_mm,Opt_Terminal_Dev_Bidmi_mm,Opt_Terminal_Dev_Haselholz_mm,Opt_Total_Energy_Cost_CHF
2025-02-04 17:05:00,2025-02-04,17:05:00,0.0,1398.923,2534.177,6.388,14.661,1.983,1.768,72.88056,1983.0,1768.0,546.454296875,852.4687031249999,13.675032454329328,156.12979910714282,-5.675032454329328,-141.12979910714282,5.675032454329328,127.45476665281348,1135.254,6.894828938520001,92020.01793615574,1897.02564102564,741.0256410256407,1155.9999999999993,1859.70349473964,2749.94554805922,637.1513589743602,3.8696623205677,1712.5666666666666,1991.8666666666666,0.0,0.0,1081.7018961394244
2025-02-04 17:10:00,2025-02-04,17:10:00,0.0,1384.565,2610.382,6.285,13.633,1.967,1.76,72.88056,1967.0,1760.0,540.845703125,843.719296875,13.53467725538038,154.52734375,-5.53467725538038,-138.52734375,5.53467725538038,124.9926664946196,1225.817,7.44485245146,92027.4627886072,1897.02564102564,741.0256410256407,1155.9999999999993,1846.83434198312,2684.22288820127,713.3563589743601,4.332484243467699,1712.5666666666666,1991.8666666666666,0.0,0.0,1086.034380382892
2025-02-04 17:15:00,2025-02-04,17:15:00,0.0,1383.055,2505.443,6.247,11.617,1.954,1.752,72.88056,1954.0,1752.0,540.255859375,842.7991406250001,13.519916400775774,154.35881696428572,-5.519916400775774,-141.35881696428572,5.519916400775774,127.83890056350997,1122.388,6.816688831440001,92034.27947743864,1897.02564102564,741.0256410256407,1155.9999999999993,1833.82483402765,2616.03812818513,608.4173589743602,3.6951498196477,1712.5666666666666,1991.8666666666666,0.0,0.0,1089.7295302025398
2025-02-04 17:20:00,2025-02-04,17:20:00,0.0,1374.83,2561.757,6.067,9.745,1.94,1.744,72.88056,1940.0,1744.0,537.04296875,837.78703125,13.439513732482482,153.44084821428572,-5.439513732482482,-139.44084821428572,5.439513732482482,126.00133448180324,1186.927,7.20865870326,92041.4881361419,1897.02564102564,741.0256410256407,1155.9999999999993,1820.80056521757,2550.69960223788,664.7313589743601,4.037166140967699,1712.5666666666666,1991.8666666666666,0.0,0.0,1093.7666963435074
2025-02-04 17:25:00,2025-02-04,17:25:00,0.0,1372.992,2641.598,6.005,7.859,1.928,1.736,72.88056,1928.0,1736.0,536.3249999999999,836.6669999999999,13.421546546546544,153.23571428571427,-5.421546546546544,-141.23571428571427,5.421546546546544,127.81416773916771,1268.606,7.70472630828,92049.19286245016,1897.02564102564,741.0256410256407,1155.9999999999993,1807.6958937392,2483.52351020893,744.57235897436,4.522070873547698,1712.5666666666666,1991.8666666666666,0.0,0.0,1098.288767217055
2025-02-04 17:30:00,2025-02-04,17:30:00,0.0,1370.775,2765.324,5.822,6.548,1.916,1.729,72.88056,1916.0,1729.0,535.458984375,835.316015625,13.39987448385886,152.98828124999997,-6.399874483858859,-140.98828124999997,6.399874483858859,127.5884067661411,1394.549,8.469626005619999,92057.6624884558,1897.02564102564,741.0256410256407,1155.9999999999993,1794.57325507489,2418.16025143733,868.2983589743601,5.2735058874276985,1712.5666666666666,1991.8666666666666,0.0,0.0,1103.5622731044828
2025-02-04 17:35:00,2025-02-04,17:35:00,0.0,1372.698,2715.633,5.703,4.816,1.905,1.721,72.88056,1905.0,1721.0,536.2101562500001,836.4878437500001,13.418672578828833,153.2029017857143,-5.418672578828831,-142.2029017857143,5.418672578828831,128.78422920688547,1342.9349999999995,8.156154570299998,92065.8186430261,1897.02564102564,741.0256410256407,1155.9999999999993,1782.4289443479,2352.57123169272,818.6073589743598,4.9717135618476975,1712.5666666666666,1991.8666666666666,0.0,0.0,1108.5339866663305
2025-02-04 17:40:00,2025-02-04,17:40:00,0.0,1374.329,2755.733,5.662,3.142,1.893,1.713,72.88056,1893.0,1713.0,536.847265625,837.481734375,13.43461625688188,153.38493303571423,-5.434616256881879,-141.38493303571423,5.434616256881879,127.95031677883236,1381.4040000000002,8.38979142552,92074.20843445162,1897.02564102564,741.0256410256407,1155.9999999999993,1769.30343171588,2288.17803438884,858.7073589743602,5.215256099847699,1712.5666666666666,1991.8666666666666,0.0,0.0,1113.7492427661782
2025-02-04 17:45:00,2025-02-04,17:45:00,0.0,1375.616,2730.941,5.496,2.035,1.882,1.705,72.88056,1882.0,1705.0,537.35,838.2660000000001,13.447197197197198,153.52857142857144,-5.447197197197198,-142.52857142857144,5.447197197197198,129.08137423137424,1355.3249999999998,8.231403748499998,92082.43983820012,1897.02564102564,741.0256410256407,1155.9999999999993,1756.19386276191,2222.95092465691,833.9153589743598,5.064684862887698,1712.5666666666666,1991.8666666666666,0.0,0.0,1118.8139276290658
2025-02-04 17:50:00,2025-02-04,17:50:00,0.0,1378.747,2765.576,5.39,1.046,1.869,1.697,72.88056,1869.0,1697.0,538.573046875,840.1739531250001,13.477803975850852,153.87801339285716,-5.477803975850852,-140.87801339285716,5.477803975850852,127.4002094170063,1386.829,8.42273951202,92090.86257771216,1897.02564102564,741.0256410256407,1155.9999999999993,1743.09687474825,2158.85487237753,868.55035897436,5.275036379187699,1712.5666666666666,1991.8666666666666,0.0,0.0,1124.0889640082535
2025-02-04 17:55:00,2025-02-04,17:55:00,0.0,1382.739,2820.502,5.2,0.449,1.857,1.689,72.88056,1857.0,1689.0,540.132421875,842.6065781249999,13.516827374249248,154.3235491071428,-5.516827374249248,-142.3235491071428,5.516827374249248,128.80672173289355,1437.763,8.73208104894,92099.59465876108,1897.02564102564,741.0256410256407,1155.9999999999993,1730.03049351325,2093.07765528377,923.47635897436,5.6086228490676975,1712.5666666666666,1991.8666666666666,0.0,0.0,1129.697586857321
2025-02-04 18:00:00,2025-02-04,18:00:00,0.0,1383.44,2888.376,5.2,-0.009,1.843,1.681,72.480015,1843.0,1681.0,540.40625,843.03375,13.523679929929928,154.40178571428572,-5.523679929929928,-140.40178571428572,5.523679929929928,126.8781057843558,1504.936,9.08981532117,92108.68447408226,1897.02564102564,741.0256410256407,1155.9999999999993,1717.00313567665,2028.70695050591,991.3503589743602,5.987757407393084,1712.5666666666666,1991.8666666666666,0.0,0.0,1135.685344264714
2025-02-04 18:05:00,2025-02-04,18:05:00,0.0,1384.137,2778.894,5.107,-0.002,1.829,1.673,72.480015,1829.0,1673.0,540.6785156249999,843.4584843749999,13.530493384009008,154.4795758928571,-5.530493384009008,-140.4795758928571,5.530493384009008,126.9490825088481,1394.7569999999998,8.424334023446248,92117.10880810572,1897.02564102564,741.0256410256407,1155.9999999999993,1703.98263039573,1962.4076297795,881.8683589743598,5.326485990540581,1712.5666666666666,1991.8666666666666,0.0,0.0,1141.0118302552546
2025-02-04 18:10:00,2025-02-04,18:10:00,0.0,1384.298,2788.376,5.1,-0.04,1.813,1.666,72.480015,1813.0,1666.0,540.74140625,843.5565937499999,13.532067223473472,154.4975446428571,-6.532067223473472,-138.4975446428571,6.532067223473472,124.96547741938362,1404.0780000000002,8.4806328750975,92125.5894409808,1897.02564102564,741.0256410256407,1155.9999999999993,1690.96893856888,1896.17928577759,891.3503589743602,5.383757282393084,1712.5666666666666,1991.8666666666666,0.0,0.0,1146.3955875376478
2025-02-04 18:15:00,2025-02-04,18:15:00,0.0,1389.76,2813.267,5.042,-0.018,1.796,1.658,72.480015,1796.0,1658.0,542.875,846.885,13.58546046046046,155.10714285714283,-5.5854604604604585,-138.10714285714283,5.5854604604604585,124.52168239668237,1423.5069999999998,8.597984059383746,92134.1874250402,1897.02564102564,741.0256410256407,1155.9999999999993,1678.95682058151,1827.96733668622,916.2413589743599,5.534098953506831,1712.5666666666666,1991.8666666666666,0.0,0.0,1151.9296864911546
2025-02-04 18:20:00,2025-02-04,18:20:00,0.0,1389.36,2805.504,4.909,-0.001,1.778,1.65,72.480015,1778.0,1650.0,542.71875,846.64125,13.5815503003003,155.0625,-5.5815503003003,-137.0625,5.5815503003003,123.48094969969968,1416.144,8.55351153018,92142.74093657036,1897.02564102564,741.0256410256407,1155.9999999999993,1665.99809583112,1759.31159257214,908.4783589743599,5.4872104238030825,1712.5666666666666,1991.8666666666666,0.0,0.0,1157.4168969149578
2025-02-04 18:25:00,2025-02-04,18:25:00,0.0,1389.408,2766.209,4.899,-0.025,1.762,1.642,72.480015,1762.0,1642.0,542.7375,846.6705,13.582019519519516,155.0678571428571,-5.582019519519516,-139.0678571428571,5.582019519519516,125.48583762333756,1376.801,8.315879761001248,92151.05681633136,1897.02564102564,741.0256410256407,1155.9999999999993,1653.03546092056,1689.61511576108,869.1833589743599,5.249868574684332,1712.5666666666666,1991.8666666666666,0.0,0.0,1162.666765489642
2025-02-04 18:30:00,2025-02-04,18:30:00,0.0,1388.235,2722.236,4.9,-0.054,1.745,1.634,72.480015,1745.0,1634.0,542.279296875,845.955703125,13.57055297484985,154.93694196428572,-5.57055297484985,-137.93694196428572,5.57055297484985,124.36638898943588,1334.001,8.05736770750125,92159.11418403886,1897.02564102564,741.0256410256407,1155.9999999999993,1640.07329522923,1621.92352687366,825.2103589743599,4.984271599718082,1712.5666666666666,1991.8666666666666,0.0,0.0,1167.6510370893602
2025-02-04 18:35:00,2025-02-04,18:35:00,0.0,1386.792,2812.978,4.83,0.0,1.727,1.626,72.480015,1727.0,1626.0,541.7156249999999,845.0763749999999,13.55644707207207,154.77589285714282,-5.55644707207207,-136.77589285714282,5.55644707207207,123.21944578507076,1426.186,8.614165222732499,92167.7283492616,1897.02564102564,741.0256410256407,1155.9999999999993,1627.09966299323,1553.11248935233,915.9523589743601,5.532353393145583,1712.5666666666666,1991.8666666666666,0.0,0.0,1173.1833904825057
2025-02-04 18:40:00,2025-02-04,18:40:00,0.0,1383.452,2879.072,4.8,-0.1,1.711,1.619,72.480015,1711.0,1619.0,540.4109374999999,843.0410625,13.523797234734731,154.40312499999996,-6.523797234734731,-138.40312499999996,6.523797234734731,124.87932776526524,1495.62,9.033546669525,92176.76189593112,1897.02564102564,741.0256410256407,1155.9999999999993,1614.11192485445,1483.15450862664,982.0463589743601,5.931561235763083,1712.5666666666666,1991.8666666666666,0.0,0.0,1179.114951718269
2025-02-04 18:45:00,2025-02-04,18:45:00,0.0,1376.827,2817.946,4.79,-0.037,1.695,1.611,72.480015,1695.0,1611.0,537.8230468749999,839.003953125,13.459035207082078,153.6637276785714,-5.459035207082078,-137.6637276785714,5.459035207082078,124.20469247148932,1441.119,8.704360561398747,92185.46625649252,1897.02564102564,741.0256410256407,1155.9999999999993,1602.09153687833,1414.85640988115,920.9203589743599,5.562360119355582,1712.5666666666666,1991.8666666666666,0.0,0.0,1184.6773118376245
2025-02-04 18:50:00,2025-02-04,18:50:00,0.0,1372.61,2923.165,4.604,-0.015,1.679,1.603,72.480015,1679.0,1603.0,536.17578125,836.43421875,13.417812343593592,153.19308035714286,-5.417812343593592,-137.19308035714286,5.417812343593592,123.77526801354928,1550.555,9.36535413819375,92194.83161063072,1897.02564102564,741.0256410256407,1155.9999999999993,1589.00638687456,1345.88367584188,1026.13935897436,6.197883010879332,1712.5666666666666,1991.8666666666666,0.0,0.0,1190.875194848504
2025-02-04 18:55:00,2025-02-04,18:55:00,0.0,1371.724,2846.412,4.504,-0.035,1.665,1.595,72.480015,1665.0,1595.0,535.8296875,835.8943125,13.409151338838836,153.0941964285714,-5.4091513388388375,-139.0941964285714,5.4091513388388375,125.68504508973255,1474.688,8.907117363359998,92203.73872799407,1897.02564102564,741.0256410256407,1155.9999999999993,1575.8800140073,1276.48151734467,949.3863589743598,5.734294794938082,1712.5666666666666,1991.8666666666666,0.0,0.0,1196.609489643442
2025-02-04 19:00:00,2025-02-04,19:00:00,0.0,1367.178,2785.861,4.438,-0.022,1.65,1.587,72.34029,1650.0,1587.0,534.0539062500001,833.1240937500002,13.36471236861862,152.58683035714287,-5.364712368618621,-137.58683035714287,5.364712368618621,124.22211798852425,1418.6829999999998,8.552328303172498,92212.29105629724,1897.02564102564,741.0256410256407,1155.9999999999993,1562.74498013529,1208.98913592364,888.8353589743599,5.358217302538273,1712.5666666666666,1991.8666666666666,0.0,0.0,1201.9677069459804
2025-02-04 19:05:00,2025-02-04,19:05:00,0.0,1367.822,2862.948,4.325,0.0,1.636,1.579,72.34029,1636.0,1579.0,534.3054687499999,833.51653125,13.371007726476474,152.65870535714282,-5.371007726476474,-138.65870535714282,5.371007726476474,125.28769763066634,1495.126,9.013154035544998,92221.3042103328,1897.02564102564,741.0256410256407,1155.9999999999993,1549.56550729306,1140.0338274014,965.9223589743599,5.822925297140774,1712.5666666666666,1991.8666666666666,0.0,0.0,1207.790632243121
2025-02-04 19:10:00,2025-02-04,19:10:00,0.0,1362.659,2741.86,4.299,-0.004,1.624,1.572,72.34029,1624.0,1572.0,532.288671875,830.370328125,13.320537334209208,152.08247767857142,-6.320537334209208,-140.08247767857142,6.320537334209208,126.76194034436222,1379.201,8.3143166923575,92229.61852702514,1897.02564102564,741.0256410256407,1155.9999999999993,1536.39232980868,1072.14409852131,844.8343589743602,5.092963544180775,1712.5666666666666,1991.8666666666666,0.0,0.0,1212.8835957873018
2025-02-04 19:15:00,2025-02-04,19:15:00,0.0,1362.861,2707.418,4.3,-0.022,1.61,1.564,72.34029,1610.0,1564.0,532.367578125,830.4934218750001,13.322511965090088,152.10502232142855,-5.322511965090088,-138.10502232142855,5.322511965090088,124.78251035633846,1344.557,8.1054702751275,92237.72399730029,1897.02564102564,741.0256410256407,1155.9999999999993,1524.16868193204,1005.72861235491,810.3923589743601,4.885334855165776,1712.5666666666666,1991.8666666666666,0.0,0.0,1217.7689306424677
2025-02-04 19:20:00,2025-02-04,19:20:00,0.0,1362.024,2717.522,4.3,-0.037,1.598,1.556,72.34029,1598.0,1556.0,532.040625,829.983375,13.314329954954951,152.01160714285712,-5.314329954954953,-140.01160714285712,5.314329954954953,126.69727718790216,1355.498,8.171426534535,92245.8954238348,1798.23543322503,702.4357161035273,1095.7997171215027,1510.94700868628,937.333696200492,919.28656677497,5.54178806946714,1712.5666666666666,1991.8666666666666,0.0,0.0,1223.310718711935
2025-02-04 19:25:00,2025-02-04,19:25:00,0.0,1362.627,2707.466,4.291,0.0,1.584,1.548,72.34029,1584.0,1548.0,532.2761718749999,830.3508281249999,13.320224521396394,152.07890625,-5.320224521396394,-138.07890625,5.320224521396394,124.7586817286036,1344.839,8.107170271942499,92254.00259410676,1298.23543322503,507.12321610352734,791.1122171215027,1498.68286726727,880.913525875634,1409.23056677497,8.49534565644714,1712.5666666666666,1991.8666666666666,0.0,0.0,1231.806064368382
2025-02-04 19:30:00,2025-02-04,19:30:00,0.0,1364.53,2753.827,4.2,-0.049,1.571,1.54,72.34029,1571.0,1540.0,533.01953125,831.51046875,13.338827108358355,152.29129464285714,-5.338827108358357,-139.29129464285714,5.338827108358357,125.95246753449878,1389.2970000000005,8.3751789896775,92262.37777309644,798.235433225028,311.8107161035266,486.42471712150143,1491.31232061491,873.470631319849,1955.5915667749723,11.789005088504654,1712.5666666666666,1991.8666666666666,0.0,0.0,1243.5950694568867
2025-02-04 19:35:00,2025-02-04,19:35:00,0.0,1313.685,2722.475,4.194,-0.009,1.555,1.533,72.34029,1555.0,1533.0,513.158203125,800.5267968750001,12.841796875,146.6166294642857,-5.841796875,-130.6166294642857,5.841796875,117.7748325892857,1408.79,8.492689762425,92270.87046285886,298.235433225028,116.49821610352656,181.73721712150143,1488.8480767497,918.137393798331,2424.239566774972,14.614182774164652,1712.5666666666666,1991.8666666666666,0.0,0.0,1258.2092522310513
2025-02-04 19:40:00,2025-02-04,19:40:00,0.0,1310.911,2622.675,4.108,-0.005,1.538,1.527,72.34029,1538.0,1527.0,512.074609375,798.836390625,12.81467991428929,146.30703125,-6.8146799142892895,-129.30703125,6.8146799142892895,116.49235133571072,1311.764,7.90778234763,92278.77824520649,0.0,0.0,0.0,1491.77450285134,1005.54239255997,2622.675,15.8104225063125,1712.5666666666666,1991.8666666666666,0.0,0.0,1274.0196747373639
2025-02-04 19:45:00,2025-02-04,19:45:00,0.0,1310.653,2618.976,4.0,-0.018,1.521,1.52,72.34029,1521.0,1520.0,511.973828125,798.6791718750001,12.812157860985986,146.27823660714287,-5.812157860985986,-129.27823660714287,5.812157860985986,116.46607874615688,1308.323,7.8870387694724995,92286.66528397596,0.0,0.0,0.0,1498.58918276563,1122.03474389568,2618.976,15.788123611919998,1712.5666666666666,1991.8666666666666,0.0,0.0,1289.8077983492838
2025-02-04 19:50:00,2025-02-04,19:50:00,0.0,1307.398,2579.153,4.0,0.0,1.505,1.513,72.34029,1505.0,1513.0,510.70234375,796.69565625,12.78033893268268,145.91495535714284,-5.78033893268268,-129.91495535714284,5.78033893268268,117.13461642446016,1271.755,7.666593792412499,92294.33187776836,0.0,0.0,0.0,1504.40134062662,1238.50082264184,2579.153,15.548056331197497,1712.5666666666666,1991.8666666666666,0.0,0.0,1305.3558546804813
2025-02-04 19:55:00,2025-02-04,19:55:00,0.0,1301.613,2602.96,4.0,-0.008,1.488,1.507,72.34029,1488.0,1507.0,508.442578125,793.170421875,12.723788241366366,145.26930803571426,-6.723788241366366,-128.26930803571426,6.723788241366366,115.5455197943479,1301.347,7.8449849475525,92302.17686271592,0.0,0.0,0.0,1510.1816795593,1355.6354390663,2602.96,15.691573438199999,1712.5666666666666,1991.8666666666666,0.0,0.0,1321.0474281186814
2025-02-04 20:00:00,2025-02-04,20:00:00,0.0,1300.292,2648.553,4.0,-0.008,1.473,1.501,72.0981,1473.0,1501.0,507.92656249999993,792.3654374999999,12.710874937437437,145.12187499999996,-6.710874937437435,-130.12187499999996,6.710874937437435,117.41100006256252,1348.261,8.100588033674999,92310.2774507496,0.0,0.0,0.0,1516.90546780066,1471.18095886065,2648.553,15.912969920774998,1712.5666666666666,1991.8666666666666,0.0,0.0,1336.9603980394563
2025-02-04 20:05:00,2025-02-04,20:05:00,0.0,1296.316,2625.461,3.998,-0.012,1.458,1.494,72.0981,1458.0,1494.0,506.3734375,789.9425625,12.672007945445444,144.678125,-5.672007945445445,-129.678125,5.672007945445445,117.00611705455457,1329.1449999999998,7.9857357603749985,92318.26318650998,0.0,0.0,0.0,1523.6163427381,1588.59195892321,2625.461,15.774229143674999,1712.5666666666666,1991.8666666666666,0.0,0.0,1352.7346271831314
2025-02-04 20:10:00,2025-02-04,20:10:00,0.0,1292.922,2640.819,3.931,-0.001,1.444,1.488,72.0981,1444.0,1488.0,505.04765625,787.87434375,12.638830236486484,144.29933035714282,-6.638830236486484,-130.29933035714282,6.638830236486484,117.66050012065634,1347.897,8.098401057975,92326.36158756795,0.0,0.0,0.0,1529.28835068355,1705.59807597776,2640.819,15.866502695324998,1712.5666666666666,1991.8666666666666,0.0,0.0,1368.6011298784563
2025-02-04 20:15:00,2025-02-04,20:15:00,0.0,1293.863,2536.372,3.899,-0.005,1.43,1.481,72.0981,1430.0,1481.0,505.415234375,788.447765625,12.648028888263262,144.4043526785714,-5.648028888263262,-130.4043526785714,5.648028888263262,117.75632379030812,1242.5089999999998,7.465211511074998,92333.82679907903,0.0,0.0,0.0,1535.92718092003,1823.25857609842,2536.372,15.2389668411,1712.5666666666666,1991.8666666666666,0.0,0.0,1383.8400967195562
2025-02-04 20:20:00,2025-02-04,20:20:00,0.0,1290.398,2499.481,3.7,0.0,1.416,1.475,72.0981,1416.0,1475.0,504.06171875,786.33628125,12.614157125875874,144.01763392857143,-6.614157125875874,-130.01763392857143,6.614157125875874,117.40347680269556,1209.0830000000003,7.264382253525001,92341.09118133257,0.0,0.0,0.0,1541.5752098083,1941.01489988873,2499.481,15.017319257175,1712.5666666666666,1991.8666666666666,0.0,0.0,1398.857415976731
2025-02-04 20:25:00,2025-02-04,20:25:00,0.0,1289.578,2416.261,3.671,-0.051,1.402,1.468,72.0981,1402.0,1468.0,503.74140625,785.8365937499999,12.606141297547545,143.92611607142854,-5.606141297547545,-129.92611607142854,5.606141297547545,117.319974773881,1126.683,6.769308633525,92347.86048996609,0.0,0.0,0.0,1548.18936693417,2058.41837669142,2416.261,14.517318933674998,1712.5666666666666,1991.8666666666666,0.0,0.0,1413.374734910406
2025-02-04 20:30:00,2025-02-04,20:30:00,0.0,1287.265,2362.076,3.667,0.0,1.388,1.462,72.0981,1388.0,1462.0,502.83789062500006,784.4271093750001,12.583530796421424,143.66796875,-6.583530796421423,-129.66796875,6.583530796421423,117.08443795357856,1074.811,6.457652579924999,92354.318142546,0.0,0.0,0.0,1553.79550823172,2175.7383514653,2362.076,14.191765971299999,1712.5666666666666,1991.8666666666666,0.0,0.0,1427.566500881706
2025-02-04 20:35:00,2025-02-04,20:35:00,0.0,1286.445,2367.635,3.614,0.0,1.375,1.455,72.0981,1375.0,1455.0,502.517578125,783.9274218749999,12.57551496809309,143.5764508928571,-5.57551496809309,-130.5764508928571,5.57551496809309,118.00093592476402,1081.1900000000005,6.495978728250002,92360.81412127426,0.0,0.0,0.0,1560.37903902814,2292.82278941888,2367.635,14.225165416125002,1712.5666666666666,1991.8666666666666,0.0,0.0,1441.791666297831
2025-02-04 20:40:00,2025-02-04,20:40:00,0.0,1287.024,2373.323,3.591,-0.079,1.361,1.448,72.0981,1361.0,1448.0,502.7437499999999,784.2802499999999,12.58117492492492,143.6410714285714,-5.581174924924921,-129.6410714285714,5.581174924924921,117.05989650364648,1086.299,6.526674494325,92367.34079576858,0.0,0.0,0.0,1565.95455399624,2410.82372534365,2373.323,14.259339915524999,1712.5666666666666,1991.8666666666666,0.0,0.0,1456.051006213356
2025-02-04 20:45:00,2025-02-04,20:45:00,0.0,1287.767,2391.772,3.587,0.0,1.347,1.442,72.0981,1347.0,1442.0,503.033984375,784.733015625,12.588438047422422,143.72399553571427,-6.588438047422422,-129.72399553571427,6.588438047422422,117.13555748829184,1104.005,6.633055240874999,92373.97385100946,0.0,0.0,0.0,1571.53572892116,2527.88362184729,2391.772,14.370184736099999,1712.5666666666666,1991.8666666666666,0.0,0.0,1470.421190949456
2025-02-04 20:50:00,2025-02-04,20:50:00,0.0,1286.832,2391.008,3.6,0.0,1.334,1.435,72.0981,1334.0,1435.0,502.6687500000001,784.1632500000001,12.579298048048049,143.61964285714285,-5.579298048048049,-130.61964285714285,5.579298048048049,118.0403448090948,1104.1759999999997,6.634082638799999,92380.60793364828,144.054189797035,56.2711678894668,87.78302190756821,1578.12416696858,2645.01917933559,2246.9538102029646,13.500091708616194,1712.5666666666666,1991.8666666666666,0.0,0.0,1483.9212826580722
2025-02-04 20:55:00,2025-02-04,20:55:00,0.0,1288.35,2365.309,3.6,-0.046,1.32,1.429,72.0981,1320.0,1429.0,503.26171875,785.0882812499999,12.594137105855854,143.78906249999997,-6.594137105855854,-129.78906249999997,6.594137105855854,117.19492539414412,1076.9590000000003,6.470558139825002,92387.0784917881,644.054189797035,251.58366788946677,392.4705219075682,1582.29527763201,2748.39023498945,1721.2548102029652,10.3416001192912,1712.5666666666666,1991.8666666666666,0.0,0.0,1494.2628827773633
2025-02-04 21:00:00,2025-02-04,21:00:00,0.0,1291.356,2401.153,3.6,-0.095,1.305,1.423,73.79343,1305.0,1423.0,504.4359375,786.9200625,12.623521959459458,144.12455357142855,-6.623521959459458,-129.12455357142855,6.623521959459458,116.5010316119691,1109.7969999999998,6.824643936142499,92393.90313572423,1144.05418979704,446.89616788946876,697.1580219075712,1582.59352715304,2800.0,1257.0988102029598,7.730469421149617,1712.5666666666666,1991.8666666666666,0.0,0.0,1501.9933521985129
2025-02-04 21:05:00,2025-02-04,21:05:00,0.0,1275.238,2536.52,3.6,-0.007,1.294,1.416,73.79343,1294.0,1416.0,498.13984375,777.09815625,12.465962055805806,142.32566964285712,-5.4659620558058055,-131.32566964285712,5.4659620558058055,118.85970758705132,1261.282,7.756193748105,92401.65932947234,1644.05418979704,642.2086678894688,1001.8455219075712,1578.03346132748,2800.0,892.46581020296,5.488176107717118,1712.5666666666666,1991.8666666666666,0.0,0.0,1507.48152830623
2025-02-04 21:10:00,2025-02-04,21:10:00,0.0,1262.717,2579.888,3.6,-0.006,1.284,1.409,73.79343,1284.0,1409.0,493.2488281250001,769.468171875,12.343564267392392,140.92823660714285,-5.343564267392392,-130.92823660714285,5.343564267392392,118.58467233975044,1317.1709999999998,8.099880498877498,92409.75920997122,1897.02564102564,741.0256410256407,1155.9999999999993,1567.42813539807,2751.44280474671,682.86235897436,4.199229640550775,1712.5666666666666,1991.8666666666666,0.0,0.0,1511.680757946781
2025-02-04 21:15:00,2025-02-04,21:15:00,0.0,1251.049,2537.469,3.6,-0.023,1.278,1.403,73.79343,1278.0,1403.0,488.691015625,762.357984375,12.22950489552052,139.6260044642857,-6.22950489552052,-133.6260044642857,6.22950489552052,121.39649956876518,1286.42,7.91077868505,92417.66998865629,1897.02564102564,741.0256410256407,1155.9999999999993,1554.22751445461,2676.8500505757,640.4433589743601,3.938376014953276,1712.5666666666666,1991.8666666666666,0.0,0.0,1515.6191339617342
2025-02-04 21:20:00,2025-02-04,21:20:00,0.0,1233.657,2486.382,3.545,0.0,1.272,1.396,73.79343,1272.0,1396.0,481.897265625,751.759734375,12.059491131756754,137.68493303571427,-5.059491131756754,-131.68493303571427,5.059491131756754,119.62544190395752,1252.725,7.703572883062501,92425.37356153934,1897.02564102564,741.0256410256407,1155.9999999999993,1541.91283413927,2605.06912363371,589.3563589743601,3.624218935085776,1712.5666666666666,1991.8666666666666,0.0,0.0,1519.24335289682
2025-02-04 21:25:00,2025-02-04,21:25:00,0.0,1225.604,2532.47,3.396,0.0,1.27,1.39,73.79343,1270.0,1390.0,478.7515625,746.8524375000001,11.980769832332332,136.78616071428573,-5.980769832332332,-134.78616071428573,5.980769832332332,122.8053908819534,1306.8659999999998,8.036510390864999,92433.4100719302,1897.02564102564,741.0256410256407,1155.9999999999993,1528.42814006018,2531.5171390269,635.4443589743598,3.9076349019057743,1712.5666666666666,1991.8666666666666,0.0,0.0,1523.1509877987257
2025-02-04 21:30:00,2025-02-04,21:30:00,0.0,1215.662,2528.014,3.359,-0.041,1.271,1.383,73.79343,1271.0,1383.0,474.86796875,740.79403125,11.883582801551553,135.6765625,-4.883582801551551,-136.6765625,4.883582801551551,124.79297969844843,1312.352,8.07024628728,92441.4803182175,1897.02564102564,741.0256410256407,1155.9999999999993,1515.86472468166,2461.1451033981,630.9883589743602,3.880232941565776,1712.5666666666666,1991.8666666666666,0.0,0.0,1527.0312207402915
2025-02-04 21:35:00,2025-02-04,21:35:00,0.0,1210.11,2519.771,3.29,0.0,1.273,1.377,73.79343,1273.0,1377.0,472.69921875,737.4107812499999,11.829309778528524,135.0569196428571,-5.8293097785285255,-137.0569196428571,5.8293097785285255,125.22760986432858,1309.6610000000005,8.053698110602502,92449.53401632808,1897.02564102564,741.0256410256407,1155.9999999999993,1502.20412227236,2392.76065658579,622.7453589743602,3.8295430046082766,1712.5666666666666,1991.8666666666666,0.0,0.0,1530.8607637448997
